AM1
500
3,O,H,H,
-5.7566296e-19,-2.7684520e-03,1.1376978e-01,6.8884417e-18,8.3694863e-01,-4.5182186e-01,2.2477467e-18,-7.9301125e-01,-4.1720229e-01,-0.897792635009E-01,
-1.5936039e-18,-4.6044928e-03,1.0211771e-01,1.3553396e-17,8.4301555e-01,-3.7083828e-01,1.1738254e-17,-7.6993889e-01,-3.1325895e-01,-0.774343549609E-01,
-1.4653947e-18,-2.9430585e-03,1.0245840e-01,1.1480197e-17,7.9940462e-01,-3.6315361e-01,1.1776680e-17,-7.5269616e-01,-3.2635057e-01,-0.778646126990E-01,
5.2645734e-19,7.3802467e-03,1.1995527e-01,6.0303985e-18,8.0469704e-01,-4.3745103e-01,-1.4385660e-17,-9.2182690e-01,-5.2974129e-01,-0.734336538857E-01,
8.9914884e-19,-1.5423145e-03,1.3178138e-01,-1.0984673e-17,7.1672601e-01,-5.8708400e-01,-3.2854716e-18,-6.9224834e-01,-5.6779730e-01,-0.864390061286E-01,
5.0730294e-19,5.4595992e-04,1.2509374e-01,-3.2921679e-18,7.5843072e-01,-5.2095813e-01,-4.7590976e-18,-7.6709551e-01,-5.2778542e-01,-0.914792429681E-01,
-1.6092782e-18,-6.8713762e-03,1.0370216e-01,1.1660906e-17,8.4605455e-01,-3.9758521e-01,1.3879508e-17,-7.3700082e-01,-3.1165841e-01,-0.728119985105E-01,
-6.8538128e-19,-5.2993875e-03,1.1435214e-01,9.1275468e-18,8.9946491e-01,-4.7226784e-01,1.7499494e-18,-8.1535977e-01,-4.0599880e-01,-0.805785018344E-01,
1.6528187e-19,-5.1724534e-03,1.2519836e-01,-6.7234320e-18,7.4882531e-01,-5.5754286e-01,4.1002888e-18,-6.6673470e-01,-4.9286115e-01,-0.870177578677E-01,
-4.1432151e-19,5.6241616e-03,1.0923311e-01,4.5228511e-18,6.8602765e-01,-3.6334673e-01,2.0527314e-18,-7.7528715e-01,-4.3367708e-01,-0.760091537228E-01,
-1.1181120e-18,-5.0062207e-03,1.0855281e-01,4.8852729e-18,7.6945108e-01,-4.2441502e-01,1.2859977e-17,-6.8999875e-01,-3.6181206e-01,-0.762487685273E-01,
-6.0580278e-20,9.7199539e-03,1.1055781e-01,3.5200129e-18,6.5048969e-01,-3.4824970e-01,-2.5585594e-18,-8.0475241e-01,-4.6979806e-01,-0.613361779382E-01,
-1.3827174e-18,-5.1341685e-03,1.0524872e-01,1.2397295e-17,8.5987097e-01,-3.9899582e-01,9.5474344e-18,-7.7838802e-01,-3.3479285e-01,-0.808438013891E-01,
-1.4324289e-19,5.2166213e-03,1.1304243e-01,4.2795339e-18,7.2365218e-01,-3.9612323e-01,-2.0061653e-18,-8.0644375e-01,-4.6135727e-01,-0.869048696683E-01,
-2.8773917e-19,7.3655755e-03,1.0948984e-01,1.3761421e-17,8.2567179e-01,-3.5449579e-01,-9.1947925e-18,-9.4256878e-01,-4.4660258e-01,-0.719085733776E-01,
7.4706559e-21,3.3060997e-03,1.1648715e-01,5.1847300e-18,7.8828812e-01,-4.3540394e-01,-5.3032948e-18,-8.4075832e-01,-4.7674686e-01,-0.892157730018E-01,
-4.7437231e-19,-8.7467125e-03,1.1978364e-01,2.4456625e-18,8.7239856e-01,-5.3692317e-01,5.0829703e-18,-7.3358184e-01,-4.2754522e-01,-0.795241116660E-01,
6.2924327e-20,2.9233131e-03,1.1750234e-01,2.0912983e-18,7.5103015e-01,-4.4585317e-01,-3.0899532e-18,-7.9742527e-01,-4.8240930e-01,-0.925228308530E-01,
1.7195379e-19,3.7902480e-03,1.1822223e-01,-3.0870778e-18,6.6683155e-01,-4.4614527e-01,3.5804678e-19,-7.2698551e-01,-4.9354243e-01,-0.857505232497E-01,
1.5917045e-18,4.4177081e-03,1.3599703e-01,-1.4493276e-17,6.5458757e-01,-5.8327150e-01,-1.0768229e-17,-7.2469980e-01,-6.3851511e-01,-0.783451457435E-01,
-5.0773990e-19,9.5506888e-03,1.0493718e-01,9.4068195e-18,6.9136560e-01,-3.0470631e-01,-1.3486187e-18,-8.4294194e-01,-4.2413798e-01,-0.603143184457E-01,
-1.0858785e-18,-7.5666523e-03,1.1098504e-01,1.0126707e-17,8.9986342e-01,-4.5972475e-01,7.1069696e-18,-7.7977514e-01,-3.6510348e-01,-0.783952606709E-01,
-8.2865548e-19,3.5006467e-03,1.0557469e-01,9.5522031e-18,7.4816960e-01,-3.4759316e-01,3.5991596e-18,-8.0372739e-01,-3.9136887e-01,-0.823217484340E-01,
1.2426422e-18,2.7382141e-03,1.3282865e-01,-9.4616062e-18,7.1817929e-01,-5.6863046e-01,-1.0260027e-17,-7.6163673e-01,-6.0287189e-01,-0.830653561719E-01,
-5.1380220e-19,9.9906360e-04,1.1159726e-01,4.7044049e-18,7.4950415e-01,-4.1102564e-01,3.4500086e-18,-7.6536006e-01,-4.2351896e-01,-0.907401864934E-01,
-6.3423484e-19,-5.1007429e-03,1.1485377e-01,1.3218406e-18,7.7546370e-01,-4.7500640e-01,8.7439261e-18,-6.9451118e-01,-4.1122144e-01,-0.859628183019E-01,
-1.6120920e-19,6.6852067e-03,1.1165410e-01,8.4673218e-18,7.6640809e-01,-3.7592396e-01,-5.9088150e-18,-8.7250721e-01,-4.5952272e-01,-0.824801662027E-01,
1.1795854e-19,6.4890659e-03,1.1540094e-01,6.9149979e-18,7.8034818e-01,-4.0688291e-01,-8.7870867e-18,-8.8333440e-01,-4.8802891e-01,-0.824260726354E-01,
5.0175639e-19,-3.2795395e-03,1.2803660e-01,-6.4292638e-18,7.6719272e-01,-5.6822979e-01,-1.5339744e-18,-7.1514404e-01,-5.2721906e-01,-0.885106859130E-01,
1.1972888e-18,6.2172245e-03,1.2950383e-01,-1.1547682e-17,6.2301910e-01,-5.2049416e-01,-7.4541596e-18,-7.2169095e-01,-5.9824079e-01,-0.801423767084E-01,
-2.5325254e-19,4.6888068e-03,1.1204272e-01,1.0068590e-17,8.1231481e-01,-3.9149034e-01,-6.0492901e-18,-8.8672960e-01,-4.5012406e-01,-0.829410787274E-01,
6.8521502e-19,-2.3923640e-03,1.2969829e-01,-1.2989690e-17,6.6974789e-01,-5.7586884e-01,2.1148324e-18,-6.3177931e-01,-5.4595226e-01,-0.830798405384E-01,
-1.3113528e-18,3.0889884e-03,9.9687755e-02,1.7135778e-17,8.1599724e-01,-3.0345207e-01,3.6763422e-18,-8.6502177e-01,-3.4208000e-01,-0.768037939913E-01,
2.1482129e-19,-2.0685082e-03,1.2339014e-01,-2.2232497e-18,7.7947706e-01,-5.2378649e-01,-1.1861199e-18,-7.4664831e-01,-4.9791971e-01,-0.920688269539E-01,
5.1049136e-19,-7.4996711e-03,1.3147417e-01,-1.1922899e-17,7.4558342e-01,-6.2189466e-01,3.8210297e-18,-6.2655818e-01,-5.2811098e-01,-0.775394258064E-01,
1.0897000e-18,5.8940924e-03,1.2837400e-01,-7.4113265e-18,6.8175638e-01,-5.1354891e-01,-9.8830042e-18,-7.7529991e-01,-5.8725476e-01,-0.848435756917E-01,
-3.8220526e-19,5.6030089e-03,1.0966305e-01,1.2449928e-17,8.1998444e-01,-3.6689067e-01,-6.3840542e-18,-9.0890825e-01,-4.3695650e-01,-0.787418426358E-01,
9.0821795e-19,-7.2275861e-03,1.3637769e-01,-1.4861742e-17,7.4481332e-01,-6.5910459e-01,4.4766684e-19,-6.3010633e-01,-5.6872338e-01,-0.733027353738E-01,
-1.6004676e-18,3.0442406e-03,9.6002713e-02,1.8954475e-17,8.0894136e-01,-2.7448976e-01,6.4461077e-18,-8.5725570e-01,-3.1255805e-01,-0.709993225277E-01,
1.3286566e-18,3.6780131e-03,1.3319498e-01,-1.0959353e-17,6.8995088e-01,-5.6566125e-01,-1.0127389e-17,-7.4832362e-01,-6.1165494e-01,-0.828546370959E-01,
-1.3778695e-18,-5.6732777e-03,1.0573588e-01,5.8254422e-18,7.6172876e-01,-4.0623242e-01,1.6042347e-17,-6.7168975e-01,-3.3528787e-01,-0.640962389238E-01,
5.1542891e-20,-2.1012528e-03,1.2131489e-01,-5.3308110e-18,7.0808643e-01,-5.0752336e-01,4.5127889e-18,-6.7473805e-01,-4.8124713e-01,-0.891400495536E-01,
-1.6535535e-18,-4.3951157e-03,1.0118131e-01,1.4583330e-17,8.4874350e-01,-3.6209849e-01,1.1659766e-17,-7.7898985e-01,-3.0713740e-01,-0.767649339973E-01,
3.7238314e-19,-4.4203256e-03,1.2727070e-01,-9.9250407e-18,7.1144140e-01,-5.6928492e-01,4.0150520e-18,-6.4128762e-01,-5.1400858e-01,-0.847523119787E-01,
-4.8725715e-19,-3.8643109e-03,1.1577084e-01,2.0368690e-18,7.8656536e-01,-4.7455287e-01,5.6962560e-18,-7.2523594e-01,-4.2622951e-01,-0.907342577173E-01,
-8.5833999e-19,-3.0087605e-03,1.1032168e-01,4.6911141e-18,7.6824409e-01,-4.2596239e-01,8.9313636e-18,-7.2049284e-01,-3.8833773e-01,-0.859716405651E-01,
-2.0530664e-19,-4.6571288e-03,1.2002364e-01,5.5835870e-18,8.9360946e-01,-5.1325744e-01,-2.3252221e-18,-8.1969744e-01,-4.5501986e-01,-0.787237584243E-01,
-3.1888270e-19,-1.8712376e-03,1.1636706e-01,2.1435670e-18,7.7849674e-01,-4.6682236e-01,2.9173328e-18,-7.4879885e-01,-4.4342247e-01,-0.933984676497E-01,
1.6409009e-18,6.4566885e-03,1.3502350e-01,-1.5193657e-17,6.1716497e-01,-5.6279755e-01,-1.0848632e-17,-7.1963727e-01,-6.4353859e-01,-0.754453265695E-01,
-5.3091693e-19,5.4550974e-04,1.1173440e-01,9.7539525e-19,6.9358510e-01,-4.1494974e-01,7.4506424e-18,-7.0224273e-01,-4.2177135e-01,-0.807253721984E-01,
-1.1354735e-18,-7.8254836e-03,1.1055080e-01,4.3780267e-18,8.0366093e-01,-4.5789722e-01,1.3642763e-17,-6.7946482e-01,-3.6003926e-01,-0.731340871213E-01,
-3.8636583e-19,2.5424857e-03,1.1202098e-01,1.0424378e-17,8.3493823e-01,-4.0473780e-01,-4.2924726e-18,-8.7528932e-01,-4.3653166e-01,-0.843125696351E-01,
1.8427568e-20,-5.4692072e-03,1.2354248e-01,-1.0289988e-17,6.7625725e-01,-5.4625827e-01,9.9975299e-18,-5.8945698e-01,-4.7786567e-01,-0.711290646676E-01,
-3.3564942e-19,-3.0038322e-03,1.1704372e-01,-3.7467737e-18,6.9810241e-01,-4.7927341e-01,9.0737734e-18,-6.5042937e-01,-4.4171038e-01,-0.804471589082E-01,
-3.4133828e-19,-3.9587826e-03,1.1772294e-01,1.8841714e-18,8.0448121e-01,-4.9063420e-01,3.5331142e-18,-7.4165249e-01,-4.4112951e-01,-0.912908575912E-01,
-2.6687026e-20,-9.7531898e-05,1.1872944e-01,4.5777318e-19,7.6068252e-01,-4.7447860e-01,-3.4230789e-20,-7.5913465e-01,-4.7325897e-01,-0.943603009208E-01,
-7.1573984e-19,-8.0944644e-03,1.1616382e-01,-1.7384549e-18,7.6243520e-01,-5.0412041e-01,1.3097766e-17,-6.3397020e-01,-4.0289885e-01,-0.711261139476E-01,
6.2233481e-19,-6.8030776e-03,1.3236450e-01,-7.6389766e-18,8.1898397e-01,-6.2460423e-01,-2.2379280e-18,-7.1101421e-01,-5.3953147e-01,-0.766710518232E-01,
-1.0758346e-18,-6.7788246e-03,1.1049353e-01,5.8655985e-18,8.1907243e-01,-4.5089853e-01,1.1208677e-17,-7.1148759e-01,-3.6612907e-01,-0.802634568015E-01,
3.7389350e-19,-2.8729772e-03,1.2607093e-01,-8.6072618e-18,7.0860058e-01,-5.5008948e-01,2.6733005e-18,-6.6300434e-01,-5.1416278e-01,-0.882552683281E-01,
-8.5438374e-20,5.9904060e-03,1.1317656e-01,1.1408827e-17,8.3529299e-01,-3.9234954e-01,-1.0052858e-17,-9.3036509e-01,-4.6725976e-01,-0.745778531886E-01,
-8.0864350e-19,1.6458023e-03,1.0729369e-01,2.9911089e-18,6.7304993e-01,-3.7283149e-01,9.8426511e-18,-6.9917005e-01,-3.9341232e-01,-0.658389430279E-01,
1.5352741e-18,7.5918315e-03,1.3276990e-01,-1.0446669e-17,6.6298497e-01,-5.3781682e-01,-1.3919244e-17,-7.8347284e-01,-6.3275290e-01,-0.772451026431E-01,
-1.2862312e-19,7.2538764e-03,1.1162534e-01,1.1228889e-17,8.0670571e-01,-3.7214017e-01,-9.1875497e-18,-9.2183000e-01,-4.6285012e-01,-0.760128749026E-01,
4.3785063e-19,-1.5299087e-03,1.2583567e-01,-3.3683336e-18,7.8113174e-01,-5.3982508e-01,-3.5806738e-18,-7.5685102e-01,-5.2069354e-01,-0.900089179619E-01,
-4.1429351e-19,2.2135312e-03,1.1192081e-01,4.5009631e-18,7.3980302e-01,-4.0599966e-01,2.0741761e-18,-7.7493334e-01,-4.3367994e-01,-0.901823568329E-01,
-1.7697410e-19,5.5730138e-03,1.1232757e-01,1.1871318e-17,8.3760786e-01,-3.8822222e-01,-9.0626106e-18,-9.2605561e-01,-4.5791292e-01,-0.755716791900E-01,
1.0593432e-18,1.0439528e-02,1.2440188e-01,-8.7182760e-18,5.8433884e-01,-4.5360833e-01,-8.0942700e-18,-7.5002170e-01,-5.8415496e-01,-0.634347044154E-01,
-1.1605960e-18,-2.5850595e-03,1.0609843e-01,9.8253167e-18,8.0619687e-01,-3.8980025e-01,8.5941849e-18,-7.6517010e-01,-3.5747397e-01,-0.851806398984E-01,
2.6777036e-19,-3.7104620e-03,1.2536523e-01,-1.3173426e-17,6.3356793e-01,-5.4972583e-01,8.9237187e-18,-5.7468021e-01,-5.0332642e-01,-0.673736930707E-01,
6.1210419e-19,-5.4598008e-03,1.3117443e-01,-1.5383733e-17,6.6985792e-01,-6.0676181e-01,5.6691952e-18,-5.8320689e-01,-5.3848684e-01,-0.735635948031E-01,
1.0911137e-18,-8.8117149e-04,1.3373064e-01,-1.1815702e-17,7.1753901e-01,-5.9841818e-01,-5.5010625e-18,-7.0355415e-01,-5.8739913e-01,-0.840747612385E-01,
-1.6401857e-19,3.2289044e-03,1.1434127e-01,2.4680592e-18,7.2292268e-01,-4.1885829e-01,1.3503455e-19,-7.7416772e-01,-4.5923585e-01,-0.903343043814E-01,
1.6860831e-19,-2.3570601e-03,1.2302283e-01,-3.2247686e-18,7.6171160e-01,-5.2267593e-01,5.4883268e-19,-7.2430331e-01,-4.9320084e-01,-0.926694399197E-01,
2.0022671e-19,-2.6465524e-03,1.2365779e-01,-7.1215288e-18,7.0676470e-01,-5.2952468e-01,3.9437866e-18,-6.6476196e-01,-4.9642941e-01,-0.884888687850E-01,
1.0538248e-18,5.4558581e-03,1.2825766e-01,-1.3380571e-17,5.8657706e-01,-5.1536578e-01,-3.3443913e-18,-6.7316550e-01,-5.8359146e-01,-0.738992101884E-01,
4.8327575e-21,4.1870247e-03,1.1575910e-01,3.6881945e-18,7.4952507e-01,-4.2411858e-01,-3.7648939e-18,-8.1597620e-01,-4.7647747e-01,-0.904319009080E-01,
1.0177899e-18,5.9189443e-03,1.2742908e-01,-4.7026190e-18,7.1627933e-01,-5.0589532e-01,-1.1450444e-17,-8.1021732e-01,-5.7991189e-01,-0.843008028319E-01,
3.0595327e-19,-5.0749825e-03,1.2693171e-01,-5.1291141e-18,7.9154581e-01,-5.7068813e-01,2.7341400e-19,-7.1100211e-01,-5.0722533e-01,-0.868179173682E-01,
2.2527152e-19,7.9769734e-03,1.1560947e-01,8.6235200e-18,7.9854345e-01,-3.9923444e-01,-1.2198742e-17,-9.2514378e-01,-4.9898678e-01,-0.746628671585E-01,
-5.1859034e-19,2.7660110e-03,1.1014342e-01,5.5577947e-18,7.3477781e-01,-3.8844097e-01,2.6726110e-18,-7.7867645e-01,-4.2303002e-01,-0.876142093400E-01,
6.1964798e-20,4.3786038e-03,1.1634332e-01,8.5191406e-18,8.3278394e-01,-4.2755672e-01,-9.5025682e-18,-9.0227556e-01,-4.8231131e-01,-0.789912928310E-01,
1.8606477e-18,6.1080428e-03,1.3812590e-01,-1.4360724e-17,6.6477895e-01,-5.8959597e-01,-1.5169103e-17,-7.6171803e-01,-6.6597724e-01,-0.722109390456E-01,
-7.3189334e-19,6.5206042e-03,1.0444029e-01,9.2415406e-18,7.0770699e-01,-3.1970900e-01,2.3741382e-18,-8.1119370e-01,-4.0124938e-01,-0.701328841163E-01,
7.6800608e-19,4.1602519e-03,1.2560062e-01,-1.1222997e-17,6.0533464e-01,-5.0238204e-01,-9.6581526e-19,-6.7136085e-01,-5.5440617e-01,-0.774979410522E-01,
6.8306068e-19,2.3800628e-03,1.2591022e-01,-3.2352998e-18,7.5302809e-01,-5.1596951e-01,-7.6053682e-18,-7.9080141e-01,-5.4573226e-01,-0.891896242673E-01,
-5.8532820e-19,-4.3067462e-03,1.1485748e-01,1.1840066e-17,9.4097608e-01,-4.7007138e-01,-2.5504865e-18,-8.7262487e-01,-4.1621536e-01,-0.698373427186E-01,
-1.0190139e-18,3.4774886e-03,1.0314342e-01,7.2893348e-18,6.8691230e-01,-3.2844499e-01,8.8831555e-18,-7.4210262e-01,-3.7193111e-01,-0.624036954858E-01,
4.6543483e-19,-9.5290318e-03,1.3249338e-01,-1.4505357e-17,7.2977704e-01,-6.4267111e-01,7.1185683e-18,-5.7854438e-01,-5.2351022e-01,-0.673700080111E-01,
6.1976120e-20,-2.1941173e-03,1.2152231e-01,-3.6299245e-18,7.3868996e-01,-5.0975001e-01,2.6463191e-18,-7.0386767e-01,-4.8231247e-01,-0.923953198559E-01,
-1.6007381e-19,-1.1053791e-03,1.1780715e-01,1.7880911e-18,7.8111738e-01,-4.7346145e-01,7.5239625e-19,-7.6357418e-01,-4.5963866e-01,-0.938912985274E-01,
-6.7990586e-19,9.0650364e-04,1.0953279e-01,4.0644140e-18,7.1899521e-01,-3.9522204e-01,6.7261852e-18,-7.3338211e-01,-4.0655789e-01,-0.836220193181E-01,
-8.6487932e-19,2.8647552e-03,1.0560960e-01,1.1468432e-17,7.8486162e-01,-3.5184616e-01,2.2578296e-18,-8.3032739e-01,-3.8767001e-01,-0.849764345061E-01,
-5.7886771e-19,1.6332051e-03,1.1026035e-01,6.6079571e-18,7.6209515e-01,-3.9645174e-01,2.5790931e-18,-7.8801531e-01,-4.1687503e-01,-0.901815761273E-01,
-3.1245817e-20,4.5364122e-03,1.1501955e-01,2.5682738e-18,7.2101480e-01,-4.1606545e-01,-2.0723798e-18,-7.9301095e-01,-4.7279346e-01,-0.892284286326E-01,
6.0725686e-19,-1.0527030e-03,1.2763958e-01,-1.2526784e-17,6.4594340e-01,-5.5115592e-01,2.8891769e-18,-6.2923622e-01,-5.3799182e-01,-0.816300008637E-01,
1.8277089e-18,5.2226079e-03,1.3839971e-01,-1.6742640e-17,6.3566315e-01,-5.9730494e-01,-1.2264425e-17,-7.1854973e-01,-6.6261387e-01,-0.734265310289E-01,
2.7811800e-19,1.8255924e-03,1.2113635e-01,-6.0064690e-18,6.6409308e-01,-4.8155391e-01,1.5925357e-18,-6.9306654e-01,-5.0438303e-01,-0.870476232009E-01,
2.4363504e-19,3.2778401e-03,1.1954836e-01,-3.7919262e-18,6.7274225e-01,-4.5987239e-01,-7.4737836e-20,-7.2476399e-01,-5.0086188e-01,-0.879346937226E-01,
-1.1214135e-18,-6.3373661e-03,1.0955919e-01,1.1524457e-17,8.9857560e-01,-4.4072396e-01,6.2731872e-18,-7.9799700e-01,-3.6147493e-01,-0.796535339234E-01,
1.4389802e-20,5.6492724e-03,1.1472993e-01,6.4757021e-18,7.7308017e-01,-4.0680903e-01,-6.7040797e-18,-8.6273819e-01,-4.7745338e-01,-0.855968955368E-01,
-9.3752521e-20,-1.7841401e-03,1.1919539e-01,-3.7905200e-18,7.0937902e-01,-4.8872155e-01,5.2784413e-18,-6.8106341e-01,-4.6641082e-01,-0.888102046187E-01,
3.3843795e-19,1.9324983e-03,1.2182831e-01,-2.4219420e-18,7.2875327e-01,-4.8637640e-01,-2.9493135e-18,-7.5942343e-01,-5.1054239e-01,-0.933542119799E-01,
-4.9911603e-19,3.7957730e-03,1.0958263e-01,5.6268035e-18,7.2208554e-01,-3.7755233e-01,2.2945299e-18,-7.8232718e-01,-4.2501858e-01,-0.847781482319E-01,
1.0168846e-18,4.1575194e-03,1.2880532e-01,-6.5975330e-18,7.1317083e-01,-5.2782953e-01,-9.5411628e-18,-7.7915370e-01,-5.7981944e-01,-0.865365614772E-01,
-3.0562540e-20,2.4931338e-03,1.1663831e-01,5.0508711e-18,7.9407555e-01,-4.4168651e-01,-4.5658219e-18,-8.3364338e-01,-4.7286323e-01,-0.900008158658E-01,
1.0090961e-18,-6.8395860e-03,1.3737005e-01,-1.2654475e-17,7.8777617e-01,-6.6455346e-01,-3.3606125e-18,-6.7922699e-01,-5.7902420e-01,-0.712534962315E-01,
-2.1177177e-19,-5.1520960e-03,1.2033045e-01,-8.2227621e-19,7.9601145e-01,-5.1878685e-01,4.1832476e-18,-7.1424389e-01,-4.5435971e-01,-0.895380341349E-01,
1.0824617e-18,-3.7099754e-03,1.3584819e-01,-1.2910605e-17,7.4343181e-01,-6.3290900e-01,-4.2688463e-18,-6.8455178e-01,-5.8651567e-01,-0.789747975397E-01,
-1.2217263e-18,-1.2373375e-03,1.0424990e-01,1.0680564e-17,7.9085261e-01,-3.6670482e-01,8.7091200e-18,-7.7121520e-01,-3.5123187e-01,-0.833108841805E-01,
6.2032921e-19,-5.6370152e-03,1.3141991e-01,-8.3996618e-18,7.8779489e-01,-6.0981774e-01,-1.4454129e-18,-6.9833136e-01,-5.3932667e-01,-0.816458196310E-01,
-2.5812404e-19,-2.3539487e-04,1.1585996e-01,2.0210518e-18,7.5840789e-01,-4.5257023e-01,2.0755641e-18,-7.5467199e-01,-4.4962662e-01,-0.937734729555E-01,
3.5863615e-19,2.2473468e-03,1.2184013e-01,-4.6303279e-18,6.9030827e-01,-4.8450169e-01,-1.0614876e-18,-7.2597533e-01,-5.1260483e-01,-0.912852840380E-01,
-1.2360676e-19,-3.1242853e-03,1.1986716e-01,-2.8937129e-18,7.4142516e-01,-5.0243163e-01,4.8554422e-18,-6.9184047e-01,-4.6336237e-01,-0.906663548445E-01,
1.9682597e-19,-4.7212671e-03,1.2524877e-01,-2.4291921e-18,8.1588286e-01,-5.5512178e-01,-6.9457901e-19,-7.4095291e-01,-4.9608219e-01,-0.868098122604E-01,
-2.0474614e-19,2.8577268e-03,1.1410966e-01,5.2302473e-18,7.6864541e-01,-4.1934112e-01,-1.9807779e-18,-8.1399959e-01,-4.5507711e-01,-0.914153103449E-01,
6.3517871e-19,-1.3954159e-03,1.2826890e-01,-7.6892054e-18,7.3400468e-01,-5.5829269e-01,-2.3915419e-18,-7.1185839e-01,-5.4084301e-01,-0.900819253607E-01,
4.1641482e-19,5.2083633e-03,1.2025055e-01,-8.5979353e-18,5.8600664e-01,-4.5337391e-01,1.9891320e-18,-6.6866714e-01,-5.1850468e-01,-0.649475227787E-01,
9.3618865e-19,2.0978532e-03,1.2938981e-01,-8.7252252e-18,7.0065367e-01,-5.4534578e-01,-6.1327683e-18,-7.3394811e-01,-5.7157952e-01,-0.886906466472E-01,
-3.8836512e-19,7.4154255e-03,1.0815572e-01,1.2919434e-17,7.9808939e-01,-3.4359735e-01,-6.7557983e-18,-9.1577756e-01,-4.3632752e-01,-0.755539272320E-01,
-4.6104085e-19,-2.6900454e-03,1.1518295e-01,2.5436447e-18,7.7960271e-01,-4.6254560e-01,4.7734079e-18,-7.3690975e-01,-4.2890650e-01,-0.920874273844E-01,
6.4991519e-19,-4.1728392e-03,1.3064694e-01,-6.1669326e-18,8.0485475e-01,-5.9452921e-01,-4.1476929e-18,-7.3862875e-01,-5.4234773e-01,-0.819270926376E-01,
-2.7649929e-19,2.6869003e-03,1.1332095e-01,1.2988609e-18,6.9785333e-01,-4.1415051e-01,3.0893835e-18,-7.4049640e-01,-4.4775027e-01,-0.862314921779E-01,
-9.2797154e-19,-4.4732601e-03,1.1057959e-01,1.4012603e-17,9.3469435e-01,-4.3716586e-01,7.1497687e-19,-8.6370045e-01,-3.8122755e-01,-0.731229776811E-01,
1.4083242e-18,9.0222098e-03,1.3000928e-01,-1.3337232e-17,5.7662535e-01,-5.0696683e-01,-9.0138938e-18,-7.1981436e-01,-6.1978990e-01,-0.680984750215E-01,
-1.0239331e-18,-5.8402861e-03,1.1042189e-01,6.4600366e-18,8.2061124e-01,-4.4446179e-01,9.7905230e-18,-7.2792161e-01,-3.7142882e-01,-0.835723407310E-01,
-1.8279393e-19,9.9878537e-04,1.1585686e-01,2.7512261e-18,7.6050752e-01,-4.4482884e-01,1.4984599e-19,-7.7635902e-01,-4.5731866e-01,-0.937471921437E-01,
7.3443412e-19,3.8796926e-03,1.2538970e-01,-8.2628668e-18,6.5377921e-01,-5.0246239e-01,-3.3931356e-18,-7.1535277e-01,-5.5097806e-01,-0.868514152081E-01,
1.0174467e-18,9.4773294e-03,1.2462091e-01,-8.9058798e-18,5.9111625e-01,-4.6136254e-01,-7.2417371e-18,-7.4152839e-01,-5.7987690e-01,-0.676497602003E-01,
1.9361762e-19,8.3199572e-03,1.1493190e-01,8.5972694e-18,7.8856915e-01,-3.9171320e-01,-1.1670122e-17,-9.2061293e-01,-4.9575457e-01,-0.752467961089E-01,
2.7905305e-19,4.2727757e-03,1.1922017e-01,-5.2047052e-18,6.3846946e-01,-4.5104727e-01,7.7593222e-19,-7.0628148e-01,-5.0447851e-01,-0.804035093213E-01,
-2.4005161e-19,5.7817865e-03,1.1135139e-01,9.3758598e-18,7.8536606e-01,-3.7917057e-01,-5.5660661e-18,-8.7712717e-01,-4.5147201e-01,-0.833155199517E-01,
6.1998174e-19,5.2232025e-03,1.2285834e-01,3.6424241e-18,8.1205249e-01,-4.7397485e-01,-1.3481985e-17,-8.9494854e-01,-5.3929120e-01,-0.761622317682E-01,
3.1446434e-19,-6.1617759e-03,1.2789755e-01,-6.3601235e-18,7.8979307e-01,-5.8514762e-01,1.3693464e-18,-6.9200122e-01,-5.0809437e-01,-0.845564204804E-01,
3.0924139e-19,-2.7859970e-03,1.2517045e-01,-8.8732285e-18,6.9449800e-01,-5.4240006e-01,3.9653442e-18,-6.5028220e-01,-5.0756109e-01,-0.865441666503E-01,
-1.8756076e-19,-1.1298028e-03,1.1747270e-01,3.0983630e-18,7.9934120e-01,-4.7096014e-01,-1.2163774e-19,-7.8141040e-01,-4.5683193e-01,-0.929420661784E-01,
-7.1139957e-19,-1.0058821e-02,1.1776745e-01,3.6049718e-18,8.8143826e-01,-5.2912796e-01,7.6854550e-18,-7.2179747e-01,-4.0334204e-01,-0.757001358088E-01,
5.8893709e-19,-2.5694778e-03,1.2859894e-01,-6.4492592e-18,7.6689512e-01,-5.6825256e-01,-2.8975996e-18,-7.2611558e-01,-5.3612119e-01,-0.882698728803E-01,
1.1319180e-18,5.1824269e-03,1.2947801e-01,-7.7809935e-18,6.9248509e-01,-5.2675927e-01,-1.0183367e-17,-7.7473396e-01,-5.9156567e-01,-0.849746050459E-01,
1.2843157e-18,2.9984470e-03,1.3315986e-01,-1.0871344e-17,6.9642705e-01,-5.6963152e-01,-9.5116771e-18,-7.4401462e-01,-6.0712725e-01,-0.834830069202E-01,
1.0538691e-18,-6.3362792e-03,1.3754962e-01,-1.3132032e-17,7.7779156e-01,-6.6283143e-01,-3.5936357e-18,-6.7723024e-01,-5.8359599e-01,-0.721144117743E-01,
-1.3756107e-19,3.8603838e-03,1.1418416e-01,4.2150138e-18,7.4485928e-01,-4.1366321e-01,-2.0318199e-18,-8.0612642e-01,-4.6193746e-01,-0.904562013304E-01,
